$355989081,0.7927777777777778
#COVID19,0.044444444444444446
#SushantSinghRajput,0.015000000000000001
#Bihar,0.011666666666666667
#Hathras,0.009444444444444445
#Maharashtra,0.0077777777777777776
#WATCH,0.0044444444444444444
#IPL2020,0.0033333333333333335
#BiharElections2020,0.0022222222222222222
#BiharPolls,0.0022222222222222222
#UPDATE,0.0016666666666666668
#WestBengal,0.0016666666666666668
#SushantSinghRajputDeathCase,0.0
#AtmaNirbharBharat,0.0
#Chhattisgarh,0.0
#JammuAndKashmir,0.0
#MaharashtraRains,0.0
#DelhiCapitals,0.0
#RoyalChallengersBangalore,0.0
#Karnataka,0.0
#Odisha,0.0
#SushantSingRajputDeathCase,0.0
#BiharElections,0.0
#Myanmar,0.0
#NobelPrize,0.0
#Navratri2020,0.0
